Station_ID,Total_Count
1409,0.0
1410,0.0
1411,1298194.0
1412,213105.0
1413,0.0
1414,209033.0
1415,449687.0
1416,348742.0
1417,0.0
1418,334694.0
1419,325078.0
1420,0.0
1421,64266.0
1422,0.0
1423,0.0
1424,191175.0
1425,480745.0
1426,357711.0
1427,0.0
1428,248355.0
1429,437296.0
1430,309385.0
1431,159441.0
1432,738483.0
1433,23886.0
1434,0.0
1435,0.0
1436,531077.0
1437,1259209.0
1438,225178.0
1439,310515.0
1440,710152.0
1441,370844.0
1442,132658.0
1443,414250.0
1444,879988.0
1445,467882.0
1446,540909.0
1447,102087.0
1448,805157.0
1449,557794.0
1450,0.0
1451,130905.0
1452,712292.0
1453,691347.0
1454,521370.0
1455,300851.0
1456,1107175.0
1457,495533.0
1458,502179.0
1459,550633.0
1460,355261.0
1461,184700.0
1462,0.0
1463,164142.0
1464,111550.0
1465,249199.0
1466,0.0
1467,64307.0
1468,0.0
1469,873951.0
1470,0.0
1471,553541.0
1472,188715.0
1473,316023.0
1474,340657.0
1475,307983.0
1476,0.0
1477,206543.0
1478,125512.0
1479,195515.0
1480,0.0
1481,191197.0
1482,528398.0
1483,665063.0
1484,130115.0
1485,1070682.0
1486,278822.0
1487,478805.0
1488,320680.0
1489,272409.0
1490,558208.0
1491,0.0
1492,408542.0
1493,0.0
1494,187133.0
1495,295448.0
1496,1429182.0
1497,0.0
1498,171705.0
1499,312711.0
1500,0.0
1501,4960.0
1502,176102.0
1503,544241.0
1504,469215.0
1505,258705.0
1506,344406.0
1507,0.0
1508,88619.0
1509,0.0
1510,253784.0
1511,453865.0
1512,821398.0
1513,0.0
1514,227977.0
1515,262218.0
1516,127648.0
1517,465592.0
1518,189556.0
1519,553896.0
1520,339144.0
1521,224308.0
1522,242614.0
1523,361147.0
1524,0.0
1525,427472.0
1526,0.0
1527,116672.0
1528,272216.0
1529,522054.0
1530,102252.0
1531,0.0
1532,388885.0
1533,198915.0
1534,0.0
1535,827881.0
1536,243420.0
1537,0.0
1538,603785.0
1539,0.0
1540,154703.0
1541,0.0
1542,0.0
1543,195742.0
1544,806229.0
1545,356970.0
1546,280880.0
1547,399350.0
1548,0.0
1549,0.0
1550,0.0
1551,321647.0
1552,0.0
1553,449525.0
1554,0.0
1555,373279.0
1556,361460.0
1557,0.0
1558,0.0
1559,198530.0
1560,0.0
1561,356508.0
1562,898425.0
1563,641891.0
1564,0.0
1565,466542.0
1566,1175972.0
1567,349791.0
1568,0.0
1569,0.0
1570,180385.0
1571,130683.0
1572,0.0
1573,0.0
1574,0.0
1575,1086534.0
1576,461093.0
1577,0.0
1578,115841.0
1579,1027683.0
1580,94874.0
1581,107801.0
1582,287143.0
1583,283064.0
1584,0.0
1585,333253.0
1586,211686.0
1587,145530.0
1588,0.0
1589,55605.0
1590,0.0
1591,243591.0
1592,341694.0
1593,187770.0
1594,923390.0
1595,226088.0
1596,62576.0
1597,271942.0
1598,0.0
1599,1072462.0
1600,458130.0
1601,0.0
1602,166397.0
1603,569276.0
1604,280426.0
1605,0.0
1606,210972.0
1607,606653.0
1608,0.0
1609,212878.0
1610,544370.0
1611,0.0
1612,380778.0
1613,198355.0
1614,0.0
1615,82222.0
1616,892775.0
1617,636888.0
1618,425166.0
1619,0.0
1620,76484.0
1621,491389.0
1622,0.0
1623,72464.0
1624,698177.0
1625,360200.0
1626,19038.0
1627,515565.0
1628,293923.0
1629,260870.0
1630,54755.0
1631,417805.0
1632,185790.0
1633,933604.0
1634,0.0
1635,554211.0
1636,544605.0
1637,55909.0
1638,456613.0
1639,368827.0
1640,178635.0
1641,0.0
1642,0.0
1643,106639.0
1644,325507.0
1645,328685.0
1646,314668.0
1647,0.0
1648,1123593.0
1649,0.0
1650,0.0
1651,196173.0
1652,280527.0
1653,636625.0
1654,0.0
1655,0.0
1656,243687.0
1657,351328.0
1658,0.0
1659,657100.0
1660,0.0
1661,502057.0
1662,379976.0
1663,468808.0
1664,0.0
1665,0.0
1666,49763.0
1667,0.0
1668,654615.0
1669,145387.0
1670,520104.0
1671,43450.0
1672,166626.0
1673,614520.0
1674,417229.0
1675,0.0
1676,96475.0
1677,0.0
1678,90734.0
1679,0.0
1680,0.0
1681,159465.0
1682,0.0
1683,219824.0
1684,1717754.0
1685,0.0
1686,0.0
1687,0.0
1688,335960.0
1689,0.0
1690,89844.0
1691,0.0
1692,815035.0
1693,0.0
1694,283874.0
1695,0.0
1696,136130.0
1697,278959.0
1698,0.0
1699,0.0
1700,67138.0
1701,693660.0
1702,339233.0
1703,466254.0
1704,0.0
1705,166877.0
1706,1031219.0
1707,61721.0
1708,169867.0
1709,608748.0
1710,309146.0
1711,0.0
1712,0.0
1713,440782.0
1714,286154.0
1715,138646.0
1716,0.0
1717,342888.0
1718,75569.0
1719,671122.0
1720,0.0
1721,0.0
1722,446737.0
1723,417315.0
1724,0.0
1725,270383.0
1726,407043.0
1727,530162.0
1728,141833.0
1729,638369.0
1730,556877.0
1731,479655.0
1732,263696.0
1733,335357.0
1734,800918.0
1735,0.0
1736,677353.0
1737,422297.0
1738,456241.0
1739,0.0
1740,284550.0
1741,1628808.0
1742,633861.0
1743,215614.0
1744,1046238.0
1745,174331.0
1746,193935.0
1747,457687.0
1748,71299.0
1749,0.0
1750,0.0
1751,970982.0
1752,0.0
1753,312229.0
1754,505516.0
1755,139324.0
1756,310744.0
1757,537442.0
1758,108137.0
1759,375943.0
1760,486246.0
1761,100292.0
1762,112325.0
1763,0.0
1764,520796.0
1765,523963.0
1766,0.0
1767,0.0
1768,382132.0
1769,0.0
1770,157278.0
1771,362641.0
1772,125662.0
1773,99865.0
1774,451139.0
1775,164092.0
1776,588536.0
1777,0.0
1778,250548.0
1779,972702.0
1780,82674.0
1781,364420.0
1782,577169.0
1783,706345.0
1784,680048.0
1785,451487.0
1786,152124.0
1787,601099.0
1788,260784.0
1789,0.0
1790,82271.0
1791,184435.0
1792,145645.0
1793,385812.0
1794,332576.0
1795,980520.0
1796,543634.0
1797,265385.0
1798,43859.0
1799,75895.0
1800,39764.0
1801,0.0
1802,881764.0
1803,0.0
1804,1076107.0
1805,516734.0
1806,665231.0
1807,914541.0
1808,38228.0
1809,640393.0
1810,535730.0
1811,854244.0
1812,327413.0
1813,685808.0
1814,117359.0
1815,297581.0
1816,169186.0
1817,495495.0
1818,252491.0
1819,308487.0
1820,0.0
1821,316986.0
1822,0.0
1823,534642.0
1824,0.0
1825,290342.0
1826,1630075.0
1827,128853.0
1828,327271.0
1829,18897.0
1830,235766.0
1831,810168.0
1832,173086.0
1833,792799.0
1834,644605.0
1835,258607.0
1836,574685.0
1837,0.0
1838,415509.0
1839,393569.0
1840,341191.0
1841,310559.0
1842,78089.0
1843,575539.0
1844,714551.0
1845,1013613.0
1846,0.0
1847,290681.0
1848,281096.0
1849,272337.0
1850,926079.0
1851,850960.0
1852,0.0
1853,576696.0
1854,0.0
1855,155540.0
1856,0.0
1857,0.0
1858,0.0
1859,237410.0
1860,411292.0
1861,271578.0
1862,201409.0
1863,69352.0
1864,0.0
1865,41064.0
1866,890059.0
1867,519732.0
1868,265648.0
1869,227176.0
1870,672584.0
1871,0.0
1872,291115.0
1873,142755.0
1874,0.0
1875,0.0
1876,359208.0
1877,77019.0
